,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
0,0.0829925406650997,0.8116088822203836,0.4631004152399948,0.2923585837015828,0.27991141353147186,0.8483830305024272,-0.5956410288776517,0.13424255058131354,0.32580102406343037,0.030051104877005762,0.07791859742807847,0.38680338206239734,0.5594661964810425,0.23235846100371554,0.542794418448662,0.5987757061484683,0.16299870528046587,0.004504711459821533,0.7314121153779991,0.08248786305239192,0.9781365353654945,0.3856655354517932,0.3150456466050455,0.040711641234151025,-0.2043763328814439,0.2647731273359675,-0.875028466602636,0.7888098141993606,-0.746090092496786,0.2093646959988063,0.047991824005250545,0.318524762817299,0.4654998193027643,0.5638822299669098,0.7969591464729321,0.42508471128528846,0.2052552373805448,0.5535065521180192,0.13522397125937768,0.865168732566463,-0.5071977217252063,0.7588850270767744,-0.05679687311590284,0.7675899602046549,0.938139242679569,0.5772002894125909,0.11043603781097644,0.18055427328672827,0.04151980463829957,0.9968334631413764,0.17467319549958352,0.13821966187999704,-0.2910790952310133,0.24669736108653828,0.407677182233081,0.9273354042060724,0.182917874475148,0.24322731389479713,0.33108713852754695,0.6553098005449685,0.05587163801886674,0.5007928288541488,-0.40886715695998865,0.6464335852500777,0.395716853143259,0.21373787277808776,0.0029017457577022454,0.48263315699040565,0.3975417055157789,0.7975676341694354,-0.6549353125372219,0.8377483242906423,0.7882489177482467,0.5061267628347986,0.03567690716616802,0.6183446858196116,-0.8787616144669943,0.45426947140156343,-0.17276715511892726,0.5864898867304261,0.3790562866843741,0.4561439810927924,0.32636810157748886,0.4724026057917554,0.5619368577725448,0.04613554645587484,-0.6115111403583935,0.49394066545230514,0.9406502529519036,0.29778692904581366,0.7954401559385673,0.5016963843088464,-0.9497427242383333,0.7826949236166277,-0.46487382023980584,0.0670356599501492,0.1897412120552456,0.6000616988764685,0.7473255050785685,0.12338797804410068,0.8034871377678667,0.8237393329944861,0.8010798583061393,0.7345789471528721,-0.0032097628324738725,0.42261694919306897,0.2184205145594072,0.6922242482587587,0.487525529165858,0.15799984038408196,0.3310603097921679,0.7042665618334276,0.1592846656762994,0.18862987132591869,0.96185553872554,0.7525496591969729,-0.27246835016899185,0.8377743225934697,0.4871723101894009,0.5005015890025662,0.3884003628005167,0.49192639762835577,-0.3825178343885802,0.931211349353043,-0.13303795943771599,0.3343436896719983,-0.763531705487705,0.023218902029899957,0.6191154367862525,0.8111189034209708,0.7242779306503999,0.36125090959835104,0.7569722495349507,0.07095143852634589,0.13600280559856592,0.6736231289818836,-0.6874860014652824,0.9120537976517531,0.4901906070167401,0.8475817110462405,0.7041459772644694,0.95211336987972,0.5503908102148758,0.2285525935864569,0.9337233600287292,0.9178514783766265,0.6027795782733497,0.12731515692931616,-0.012979721126234023,0.888787455343862,-0.6250621800687137,0.3919451890734729,0.5550418983565492,0.7955949118155927,-0.4664341012157181,0.47493400051735507,-0.6062056724121097,0.8401184616460664,0.7321477866589983,0.32456954861514,0.598759758856676,0.6173276154502214,0.903963761410872,0.06372857921530956,6.687976296467329,1.525420300716596,0.004166666666666667,0.00228861320823363,0.0,14.640650472285735
1,0.015787043623491915,0.8095452941216938,0.9279573041682583,0.31135379070804414,0.2867451257585658,0.8541625550880159,-0.5903467555655565,0.46440938959958006,0.31746342759607155,0.029032612281135562,0.08747518020731354,0.3859102277379891,0.6576197400825791,0.4370258769976523,0.5314286727684487,0.41336040893079407,0.1262346384868612,0.03397163087324582,0.3908376583657278,0.23695320347782212,0.9654478866586367,0.38837372934294034,0.3159334662581513,0.0724185892702272,0.20388751176096576,0.41135594941075315,-0.8087066067862811,0.7082024465370996,0.40163422325278486,0.2095682018937676,-0.9124741838249911,0.9416565370079429,0.469619717522893,0.5320101790555022,0.6134805337760815,0.7960016072997427,0.046716104182195475,0.5518076198027728,0.1156772293636194,0.8812063019216396,-0.5148324193723252,0.8173123511444701,0.4453524325774311,0.5533727206349169,0.39671014309050356,0.32235028585683556,0.09470173715015481,0.2212965242913744,0.589721527278853,0.8974907146035938,0.024764992232464117,0.11757535216001444,-0.3118312982113082,0.25419940982538375,0.2279219547947886,0.07524670332739242,0.18485750632550058,0.24833075331593035,0.3419776715900017,0.7256303309385798,-0.2957362017276404,0.9303661319797635,-0.4048128649640809,0.6467475511471982,0.40554521055591164,0.914698073295257,0.13494001373391706,0.48231696065151497,0.39558248281714475,0.2200499733760217,-0.2844234679414188,0.3742564384775004,0.7977915856953844,0.48002107799411253,0.03567749569885762,0.6228968732282958,-0.9486316893854667,0.4548827235139529,0.5270758577129927,0.5092053172353299,0.08288639443019943,0.45729987243248815,0.32403286543884,0.41825888564848707,0.5636602087279404,0.6374136646286495,-0.6081382264157701,0.5023237151084746,0.9577466291147573,0.256860007307267,0.8038851573294487,0.5092694308238492,-0.7674906127815365,0.5516137446440257,-0.37630832467147146,0.11515530158867307,0.06517175322824525,0.6014469190468804,0.725678737780907,0.060144139759792756,-0.20923383819159375,0.9969356661477802,0.7976588303642783,0.7344755878042688,0.2739562776100044,0.4452641539723427,0.3776787275293267,0.6922672197693858,0.4875256017488834,0.1574094350502082,0.467164794381419,0.9044467975305521,0.41917160168540696,0.09109109420087794,0.9490755685415875,0.7406420911701286,0.14221496196836902,0.7314389379619624,0.5078542473468403,0.5105091424289246,0.7526168634981869,0.4863921324488718,0.3561668977636632,0.9311913242040173,-0.13303110899986834,0.34793832144686077,-0.731073261640152,0.019851496119040753,0.4067559060376412,0.4742542927190253,0.35172232478492166,0.3624846741264273,0.2122487436346152,0.7857457281443155,0.06249597548539396,0.5616960591847784,0.5383081342450119,0.9429975295565485,0.1254424992569101,0.20045016539740057,0.6643441501776954,0.42266836544213615,0.45826726415664326,0.22854186185435538,0.9364103021820143,0.9276685978735476,0.8598583784194717,0.20876083335202117,-0.8062823942236106,0.5232760887817086,-0.6109127865625115,0.35966473340872585,0.2168315581757897,0.10913802357599872,-0.4599656889800888,0.0015980026308753293,0.7313731875282182,0.9347898045173597,-0.0820126452004043,0.21740254848184576,0.1898104341051212,0.618541669910374,0.2699016866384938,0.8715185282363214,3.1309116983508707,0.7473281124274299,0.18333333333333332,0.9520668263918122,0.23434709904023948,12.567715181687829
2,0.0829925406650997,0.8116088822203836,0.9464307636070496,0.2923585837015828,0.27991141353147186,0.8483830305024272,-0.5861810202593069,0.13424255058131354,0.32580102406343037,0.030051104877005762,0.07802623570737637,0.38680338206239734,0.5594661964810425,0.23235846100371554,0.542794418448662,0.5987757061484683,0.16299870528046587,0.004504711459821533,0.7313726018767074,0.08248786305239192,0.9781365353654945,0.3856655354517932,0.3150456466050455,0.040711641234151025,-0.2043763328814439,0.27628442159479266,-0.8728312425041357,0.7888098141993606,-0.7392924132895045,0.2093646959988063,0.047991824005250545,0.3539923707967116,0.4654998193027643,0.5638822299669098,0.7969591464729321,0.6203444630599959,0.23118550726199202,0.5535065521180192,0.13522397125937768,0.865168732566463,-0.5071977217252063,0.7588850270767744,-0.05679687311590284,0.7675899602046549,0.938139242679569,0.5772002894125909,0.11043603781097644,0.17948477310503758,0.04151980463829957,0.9968334631413764,0.17467319549958352,0.13821966187999704,-0.2910790952310133,0.25467291292182714,0.407677182233081,0.9273354042060724,0.18291306691467182,0.24194460840720364,0.33108713852754695,0.6553098005449685,0.05587163801886674,0.5007928288541488,-0.4088233428991174,0.6402087952261091,0.395716853143259,0.21548181366044591,0.0029017457577022454,0.48263315699040565,0.3975417055157789,0.7975676341694354,-0.664253787467896,0.8377483242906423,0.7882489522729411,0.5319507143545563,0.03567690716616802,0.6183446858196116,-0.8787616144669943,0.45426947140156343,-0.17276715511892726,0.5864898867304261,0.3790562866843741,0.4571190226674754,0.32636810157748886,0.4724026057917554,0.5761031882040628,0.04613554645587484,-0.6115111403583935,0.4939748279781317,0.9406375830985801,0.29778692904581366,0.7954401559385673,0.5016963843088464,-0.9497375720841122,0.7826949236166277,-0.4520120470013673,0.0670356599501492,0.1897412120552456,0.6000616988764685,0.7473255050785685,0.12338797804410068,0.8034871377678667,0.9947304366574596,0.8010798583061393,0.7345789471528721,-0.0032097628324738725,0.42858736855681057,0.36880102422394784,0.6922242482587587,0.487525529165858,0.15799984038408196,0.31903735941146094,0.7042949292130792,0.1592846656762994,0.18862987132591869,0.96185553872554,0.7525496591969729,-0.27246835016899185,0.8377743225934697,0.4871723101894009,0.5005015890025662,0.7025947268736288,0.49192639762835577,-0.3864776004222882,0.931211349353043,-0.13303795943771599,0.35004582773080667,-0.763531705487705,0.02455614932148644,0.6191154367862525,0.8111189034209708,0.7242779306503999,0.36125090959835104,0.7569722495349507,0.07095143852634589,0.13600280559856592,0.6736231289818836,-0.6874860014652824,0.9120537976517531,0.4901906070167401,0.8475817110462405,0.7041459772644694,0.95211336987972,0.5503908102148758,0.2285525935864569,0.9337233600287292,0.9178514783766265,0.8363315533399904,0.13287774929783808,-0.012979721126234023,0.8887905404792105,-0.6250621800687137,0.3919451890734729,0.5550418983565492,0.7955949118155927,-0.4664341012157181,0.47493400051735507,-0.6062056724121097,0.8401184616460664,0.7321477866589983,0.32456954861514,0.598759758856676,0.6173276154502214,0.903963761410872,0.06372857921530956,6.12864336510257,1.4962036593058838,0.029166666666666667,0.0,0.0,14.625401747705853
3,0.014470925870539018,0.8030362731333045,0.9496569156228064,0.3112884503512389,0.2758200012844603,0.8483830305024272,-0.6272873122685195,0.1679767781816683,0.2914617036205171,0.10037769371079719,0.07673650141516043,0.16853865607330487,0.5695374278379165,0.44287542167672683,0.5288346905571469,0.3940341170217474,0.12620922905124987,0.0514802817859665,0.693085017242224,0.15728580987196478,0.9580507392184713,0.3869205935629891,0.31585969093541993,0.0565497714232987,0.25652803112112366,0.2773809197182384,-0.8073884337206643,0.09146426509919714,0.4016096387250293,0.2093646959988063,0.23307657639781298,0.9188574917209282,0.4737830715587631,0.5811028445382264,0.7225915272256281,0.6287101029251818,-0.4072493621144203,0.022030967276742308,0.27458118105287993,0.004720412412465347,-0.5149941515805126,0.7587896118330416,-0.2623079153773158,0.5465945242171816,0.3994134743908869,0.5756948435761922,0.09420737176517938,0.21546986863576006,0.47518104923694116,0.901578505458988,0.16099657054684216,0.13816770107827622,-0.28852585405134473,0.25415867355000654,0.4082084280719256,0.93525801950795,0.18289792611881567,0.24450540196696927,0.2888041597107147,0.74436126463958,-0.5034308466708932,0.9074651684355677,-0.40826786620058353,0.6457885954670679,0.41356540161270006,0.26611560848928045,0.13762617542088132,0.29281944327966636,0.4114997122872778,0.86022925954898,-0.3167143023909669,0.7302185650988617,0.7883755877328863,0.506125848113967,0.0356769091177312,0.6151421919658013,-0.8800239426765317,0.41018260782357485,-0.1802300906011462,0.35420688492231556,0.25336875953526944,0.45576116601197153,0.29301460650689465,0.4744375904095093,0.5755913058896386,0.3700106485808675,-0.6339729401263665,0.4948272481852575,-0.6588234056270176,0.25258015252636984,0.804784519440497,0.4974326935171605,-0.9495503320780834,0.7822427427227094,-0.3630971293246068,0.10440832957871653,0.17931017536622815,0.6165455684300994,0.507884150961761,0.12355664401046587,-0.2084225853346631,0.8233208877084872,-0.22642950268119832,0.7531143323279573,-0.10188458756642815,0.4285007475722868,0.37524552182381926,0.6921629882364795,0.484730854042945,0.15799984038408196,0.4693575427653968,0.7018929595414232,0.16005558659236616,0.5837219826386392,0.4291014804194735,0.747009806564976,0.25211330168152035,0.6871485210504166,0.5078793795880621,0.5071694341960948,0.7107743542624008,0.40266887632610876,0.3577667762477268,0.9133539242039636,-0.13303795943771599,0.3348444716491553,-0.7569363564472156,0.026593854972921223,0.6128454832317696,0.048693851800913346,0.19235509069262846,0.362147061731353,0.21238478747645806,0.7274942790820368,0.055658530752768755,0.5216539354775507,-0.5829155254508265,0.9120537976517531,-0.12130673656910594,0.1397916749193763,0.660123467753661,0.49641292823247435,0.3319318474510716,0.22826702138908603,0.9514535968872477,0.9207716490933936,0.8602877906414687,0.19888322864216323,-0.9282901667427252,0.39301486098205257,-0.6256810012379524,0.3645153141462287,-0.20626944826027127,0.7912510988534135,-0.4598190880637195,0.0016434697730935144,0.2725497007559874,0.1199562080994293,-0.053885340476131305,0.04282573764033787,0.18320074208702333,0.6182790918677529,0.924575658275422,0.14137221051487125,5.4681284625540565,1.0755121681312363,0.7083333333333334,0.18548389291812256,0.0,15.002676317803115
4,0.015787043623491915,0.8694868480318549,0.9435205052064567,0.31135379070804414,0.2867451257585658,0.8562195056818098,-0.5903467555655565,0.5855318261782883,0.31746342759607155,0.029032612281135562,0.08747518020731354,0.38619451866807214,0.6576197400825791,0.5744504187313966,0.6324276146860988,0.9756872011720674,0.12590793361152947,0.8354877727591454,0.7551766449952353,0.15373679948456764,0.9774610502409148,0.38837372934294034,0.31655420659836125,0.061489680687401654,0.20388751176096576,0.2765830540322029,-0.8087066067862811,0.7099410885908314,0.40163422325278486,0.24632009067743194,-0.6075673274398955,0.9416565370079429,0.5043613004743899,0.5320101790555022,0.6129764997341198,0.6399782937065401,0.04504843036669545,0.5534647040000348,0.1156772293636194,0.4950120164672728,-0.5148324193723252,0.8176387675869677,0.4453524325774311,0.5533727206349169,0.7897975757145446,0.6139019770786209,0.09470173715015481,0.2212965242913744,0.589721527278853,0.8975909982705856,0.21567960445649237,0.11858153491755512,-0.3118312982113082,0.25419940982538375,0.40216341987994864,0.7889267534118249,0.18265069529476297,0.24833075331593035,0.3419776715900017,0.7256303309385798,-0.28209701554584093,0.9303661319797635,-0.4060671681581812,0.6478893857122247,0.40554521055591164,0.914698073295257,0.12955256551322653,0.48231696065151497,0.3955195811138774,0.11651739532145239,-0.2835801653694782,0.4117930799431675,0.7977915856953844,0.5063900448371013,0.03567749569885762,0.6228968732282958,-0.945659457558408,0.4548827235139529,0.5270758577129927,0.5092053172353299,0.08288639443019943,0.49969272917822183,0.32403286543884,0.41825888564848707,0.5636602087279404,0.6374136646286495,-0.6081382264157701,0.5023237151084746,0.9577466291147573,0.256860007307267,0.8036394314968096,0.5092388470676675,-0.7674906127815365,0.5399051671243469,-0.37617206056730984,0.32346288734703305,0.1715536097920636,0.6014469190468804,0.725678737780907,0.060144139759792756,-0.20923383819159375,0.9969356661477802,0.7977228909632654,0.7360974670069472,0.2739562776100044,0.4452641539723427,-0.04992719619238878,0.6922672197693858,0.4875256017488834,0.1574094350502082,0.467164794381419,0.9025063129345574,0.41917160168540696,0.12343410328553302,0.9617525439056263,0.7406294983713052,0.14221496196836902,0.6870559962410044,0.5081195813339167,0.5105091424289246,0.7526168634981869,0.47165181868621975,0.3621043658571381,0.9311913242040173,-0.13303110899986834,0.34793832144686077,-0.28870013823953244,0.07263434780274249,0.4067559060376412,0.4742542927190253,0.35172232478492166,0.36127865836267276,0.2122487436346152,0.785755090377576,0.06249597548539396,0.5616960591847784,0.40505312943246186,0.9429975295565485,0.1254424992569101,0.20045016539740057,0.6649788369153332,0.6268435181469013,0.45826726415664326,0.22854186185435538,0.9364103021820143,0.9276685978735476,0.8598583784194717,0.20876083335202117,-0.8062823942236106,0.5232760887817086,-0.8375321446493197,0.3400516403097269,0.2168315581757897,0.08478638111434572,-0.45986402967113243,0.0015980026308753293,0.7308286744765582,0.9759892291646723,-0.08779544240014914,0.6889005228687558,0.1898104341051212,0.618541669910374,0.2703286375922889,0.8836930905360786,5.128414108279176,1.5746225199779054,0.004166666666666667,0.7621467168360503,0.0,14.007736161811048
5,0.015787043623491915,0.8095452941216938,0.9279573041682583,0.31135379070804414,0.2867451257585658,0.8541625550880159,-0.5903467555655565,0.46440938959958006,0.31746342759607155,0.10639455683806984,0.08747518020731354,0.3859102277379891,0.6576197400825791,0.5694855573428889,0.5314286727684487,0.41336040893079407,0.1262346384868612,0.009690502945771895,0.3908376583657278,0.23695320347782212,0.9654478866586367,0.38952829273960643,0.3159334662581513,0.0881453924080755,0.20388751176096576,0.41135594941075315,-0.8087066067862811,0.7082024465370996,0.8422202639439911,0.2095682018937676,-0.9124741838249911,0.9416565370079429,0.469619717522893,0.5320783592756577,0.7793848804616198,0.7960016072997427,0.046716104182195475,0.5518076198027728,0.1156772293636194,0.8812063019216396,-0.48438268955599856,0.8173123511444701,0.4453524325774311,0.5533727206349169,0.4869006035623198,0.32265196199790186,0.09470173715015481,0.2212965242913744,0.589721527278853,0.8974907146035938,0.024764992232464117,0.11757535216001444,-0.3118312982113082,0.25419940982538375,0.37430961228171433,0.3050508011041349,0.18485750632550058,0.24833075331593035,0.3419776715900017,0.7256303309385798,-0.2957362017276404,0.9303661319797635,0.05373830782824604,0.6467475511471982,0.40554521055591164,0.914698073295257,0.13494001373391706,0.48231696065151497,0.39558248281714475,0.6321088981766326,-0.2844234679414188,0.8730392127225077,0.7977915856953844,0.5080578782302944,0.03567749569885762,0.6228968732282958,-0.9486316893854667,0.49309232327146507,0.5270758577129927,0.5092053172353299,0.08643498077430611,0.4537383561610827,0.32403286543884,0.41825888564848707,0.5636602087279404,0.6374136646286495,-0.6081382264157701,0.5023237151084746,0.9577466291147573,0.8820518933162412,0.8038851573294487,0.5092694308238492,-0.7674906127815365,0.5516137446440257,-0.37630832467147146,0.11515530158867307,0.06517175322824525,0.6014405099699716,0.725678737780907,0.071012511605874,-0.20923383819159375,0.9969356661477802,0.7976588303642783,0.7344755878042688,0.2739562776100044,0.4452641539723427,0.3776787275293267,0.6922672197693858,0.4875256017488834,0.1574094350502082,0.467164794381419,0.9044467975305521,0.41917160168540696,0.09109109420087794,0.9490755685415875,0.7406420911701286,0.14221496196836902,0.7314389379619624,0.5078542473468403,0.5105091424289246,0.7526168634981869,0.4863921324488718,0.3561668977636632,0.9311913242040173,-0.13303110899986834,0.34793832144686077,-0.7161910407120435,0.019851496119040753,0.4067559060376412,0.4742542927190253,0.35172232478492166,0.3624846741264273,0.2122487436346152,0.7857457281443155,0.06249597548539396,0.5616960591847784,0.5383081342450119,0.9429975295565485,0.1254424992569101,0.20045016539740057,0.6643441501776954,0.42266836544213615,0.45826726415664326,0.2374719265409805,0.9364103021820143,0.9276685978735476,0.8598583784194717,0.20876083335202117,-0.8062823942236106,0.5232760887817086,-0.6109127865625115,0.35966473340872585,0.2168315581757897,0.10913802357599872,-0.4599656889800888,0.0009962300800134272,0.7313731875282182,0.9347898045173597,-0.0820126452004043,0.21740254848184576,0.1898104341051212,0.618541669910374,0.7098913066157168,0.8715185282363214,3.3589994454325742,0.7142495175896308,0.2,0.9630666818761695,0.2219717865194938,11.941524714241767
6,0.013794034012012457,0.8072326029621576,0.9497439596393363,0.3112791823862127,0.2755730546170734,0.8848824740682816,-0.595475294909851,0.5910400962034316,0.3280458475666293,0.030304756988218662,0.07747205743091516,0.3960646760491688,0.8162606256827641,0.5724231825757894,0.5488502443170438,0.9628053436909172,0.1286010220356801,0.03749846009422556,0.7382579420034439,0.15862418118602156,0.9784368344569626,0.39861538232973703,0.3150635943716426,0.3984811834120097,0.2577120583294413,0.2768452456531125,-0.8073846148591015,0.9196631549909166,0.4029913709803309,0.254818574619443,0.2418037352394447,0.9360560249947987,0.8113630082068012,0.5766289636409887,0.8001692426473019,0.640478664028915,0.22978137378209848,0.008953811120736122,0.11562354399874308,0.8640811748428258,-0.49304509961534115,0.8071872907814192,0.4788388619666199,0.5689637714228016,0.33122529069949924,0.5903791089476389,0.09422997099584367,0.21781604070420177,0.5886259497285594,0.9014584736972276,0.1610966569856785,0.14075340506456074,-0.2910790952310133,0.18773789896363918,0.8955801725278891,0.936359312623988,0.09413580132038057,0.24867485002236542,0.2887482596029824,0.74436126463958,-0.21750842738887588,0.9294371691181804,-0.28991323906307354,0.6461932162093768,0.6579170639129094,0.964316669916368,0.1372599349852658,0.4864289305946931,0.4029120949835539,0.86022925954898,0.7282532687970263,0.8380493680773266,0.8143804194093252,0.5061267628347986,0.0356769091177312,0.6148724893458974,0.8303728644716484,0.45605285894802994,-0.18165510228234158,0.35420688492231556,0.20307391238080447,0.4893820613296294,0.2972665977365056,0.4744375904095093,0.5753184555874833,0.07439453227199422,-0.6235947661674972,0.5899289993532776,0.9645369284242159,0.25092809399820354,0.804784519440497,0.4982554850089166,-0.9108386860556457,0.7818948254140221,-0.44769107933126123,0.10440832957871653,0.7301768686746064,0.5998234806612701,0.5092972313188613,0.12355631380662517,-0.20738274009512375,0.8233208877084872,-0.07166879885776883,0.9273896161478288,-0.2949605707923858,0.4285007475722868,0.3755410943387808,0.70110619609039,0.5133256888439701,0.15720780797088374,0.535131767294969,0.7095019691291055,0.14697017622783107,0.585627930444456,0.9772850252916898,0.7582782980579559,-0.2268343999105801,0.6907416602797636,0.5212984005731214,0.5009582082679427,0.7226997589307081,0.4922574288993134,0.3831615114430108,0.9785337347616148,0.47548262845160477,0.2727274805600292,-0.7569020786203989,0.03195739359644398,0.6146014139660283,0.048693851800913346,0.3708468785140018,0.3612504652713552,0.22166166154876127,0.7286014495306483,0.05002444195862741,0.5555376299016103,-0.5829155254508265,0.9066152166754461,-0.12130673656910594,0.1447259511587588,0.6806424235018059,0.6522760369495069,0.5326768089945361,0.2285525935864569,0.9524404602438195,0.926152403144724,0.8887477524167526,0.17568712583457813,-0.9263236103218968,0.8887840872893431,-0.6185634358447574,0.8315386875550983,0.576507388345024,0.8480771276901397,-0.45981455782468883,0.002346352422481608,0.7338262068563963,0.1199562080994293,0.005678318713178365,0.043244940425609626,0.1882839321570053,0.6173754807521257,0.924575658275422,0.14137221051487125,5.36092218822724,1.0778155880311346,0.7125,0.15421277672818307,0.0,15.00788338739071
7,0.015656586386271373,0.8072326029621576,0.9434433667131296,0.31128660113134315,0.27694855590777573,0.8497015655423682,-0.6272873122685195,0.1679767781816683,0.3225329151435769,0.10037769371079719,0.07391580071540167,0.16853865607330487,0.5695374278379165,0.44287542167672683,0.5253131166397755,0.3940341170217474,0.12620922905124987,0.04961489243414248,0.8203002554281478,0.1595227409820944,0.9581733176490864,0.3869205935629891,0.31585969093541993,0.0565497714232987,0.25652803112112366,0.2773809197182384,0.6206348720975525,0.916164429096037,0.4016096387250293,0.2093646959988063,-0.945265778630306,0.9164534827620402,0.4737830715587631,0.5819595939260577,0.7225915272256281,0.6287101029251818,-0.4072493621144203,0.03344409756630051,0.27458118105287993,0.1454087127256931,-0.5152216679108298,0.7587896118330416,0.4970432541896023,0.5465945242171816,0.3994134743908869,0.5756948435761922,0.1042144377071326,0.2155922149715117,0.5885981156997219,0.9057056183488525,0.16099657054684216,0.13764905201817396,-0.3272643971446708,0.2541589976986986,0.4082084280719256,0.93525801950795,0.1830159906100046,0.24380411956273274,0.2888041597107147,0.74436126463958,-0.2770544893102472,0.9074651684355677,-0.38703153794624495,0.6452000190729726,0.41356540161270006,0.26611560848928045,0.18063903088653932,0.3052790200475637,0.4114997122872778,0.8599365224063263,0.687576863182747,0.8377483242906423,0.8118403615915917,0.5221640829092883,0.0356769091177312,0.6151421919658013,-0.8800239426765317,0.4132641170712554,-0.1802300906011462,0.5817244567676183,0.25336875953526944,0.4555893013691182,0.2931877418872389,0.47496680709106825,0.5762575027990626,0.05052360701190661,-0.6235947661674972,0.4948272481852575,0.8382894140090587,0.25258015252636984,0.804861926274268,0.5102132752623066,-0.9495503320780834,0.7820373954102166,-0.3630971293246068,0.10440832957871653,0.17931017536622815,0.6162079499580699,0.5189966740989941,0.12355042498162092,-0.20182383777203652,0.8184709584760171,0.5201539726577601,0.7531143323279573,-0.11830792163615153,0.4278772056799414,0.3752489997795209,0.6922573808689682,0.5130114696623949,0.15799984038408196,0.4686275425969427,0.9094027845127397,0.16005558659236616,0.5853696773995382,0.9573486748486058,0.747009806564976,0.9561742545328961,0.6848685763752008,0.5078793795880621,0.5079388751249767,0.7104293721680803,0.3981845753510336,0.3577667762477268,0.9133539242039636,-0.13303795943771599,0.3348444716491553,-0.7569363564472156,0.026728712747166313,0.6128454832317696,0.6479920015435126,0.19235509069262846,0.362147061731353,0.5889046199166879,0.7310778867826587,0.0434634104870497,0.5216539354775507,-0.5901697215377951,0.9120537976517531,-0.12130673656910594,0.1397916749193763,0.6807402993146995,0.5053681912296583,0.5325837696794665,0.2285525935864569,0.9514535968872477,0.9255949323793926,0.8602877906414687,0.19891325052359649,-0.9116435795560381,0.888787455343862,-0.625556980733606,0.3645153141462287,0.55294080851743,0.7912510988534135,-0.4598190880637195,0.0016434697730935144,0.25718266860298655,0.07504647786504187,-0.053885340476131305,0.40024728337925713,0.1867173370014184,0.6415851264418476,0.924575658275422,0.14137221051487125,4.565098894227164,1.188677955249249,0.48333333333333334,0.15959797696084038,0.0,15.014665619145314
