,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
3662,12.813344051703542,2.2522453785497802,0.5708333333333333,0.26412775172646763,0.0,14.013985003423441
3663,8.459557880514494,1.676862691988644,0.22916666666666666,0.2666595186175692,0.0,13.6698034862499
3664,12.2679501027664,4.71885855016979,0.7666666666666667,0.3632422124723088,0.0,9.704723531843552
3665,15.526899159422873,6.7511503803394115,0.825,0.33068286921166207,0.0,9.35461000238858
3666,9.557530437382324,2.499534091076783,0.0,0.28130101112565875,0.0,14.349767652865044
3667,15.248608180462162,4.062611691932788,0.0,0.330630971006841,0.0,18.47809601337427
3668,2.2057098208644472,0.9705871155252829,0.0,0.21664377847689126,0.0,14.175162490794271
3669,1.5838619314727953,0.5175731301598058,0.09583333333333334,0.23344956496287095,0.0,10.739424539033292
3670,5.676285965229708,1.9039358507627746,0.0,0.232852990685927,0.0,15.838240677127018
3671,1.8737772315120487,0.7242325215900514,0.008333333333333333,0.20371238343395276,0.0,11.720132832184644
3672,13.199749916192825,5.08159427015614,0.6875,0.4268393801896255,0.0018933095334997896,9.661078285663297
3673,11.08901817176792,4.553122849909973,0.7166666666666667,0.3876877239503072,0.0,9.460038955754701
3674,5.634286572615259,1.7778245794836147,0.0,0.16910225321191014,0.0,18.462756749609426
3675,12.976985661340663,3.497980188412787,0.0,0.3480351265030328,0.0,17.708131293738532
3676,11.310093982335644,3.3037055433370184,0.0,0.2870987897637736,0.0,17.79525917726078
3677,17.02767565199975,3.884033250007738,0.0,0.26415841564084863,0.0,18.53895737365841
3678,3.0936692961518917,1.1161381762967757,0.0,0.10162222728073589,0.0,19.21945510592838
3679,4.288193618172386,1.5677578405329164,0.0,0.20143154983429562,0.0,19.016479875333133
3680,4.262187636831413,1.6142642054885377,0.0,0.1579300332395305,0.0,18.348766683807856
3681,9.146120589870305,2.501281294903183,0.0,0.31590183663152577,0.0,13.30918843255199
3682,13.107364748557952,5.169586044806878,0.7208333333333333,0.39234750490813475,0.0008736860975768043,8.982668432600063
3683,7.73287099247144,2.363788414146711,0.6541666666666667,0.34362852354245765,0.0,8.57545220820438
3684,19.86672185922553,7.192727651702374,0.7958333333333333,0.5461545559758908,0.07406106117617559,8.391521364156603
3685,11.317505358456886,4.94677663038638,0.7916666666666666,0.31627057574859474,0.0,9.766341679520288
3686,12.511694201678122,3.878469709421996,0.6375,0.39094177161029137,0.0,11.234294222899331
3687,4.258235512610926,1.625564602022229,0.0,0.2139268964689359,0.0,17.30164700884897
3688,16.97538034257466,6.672128112813369,0.8166666666666667,0.5376570421120405,0.017287103789295325,8.617713232799801
3689,18.10543994536149,7.189017939882489,0.8,0.5322582436278503,0.0442130292752471,10.880159588164517
3690,16.453349675705578,3.660570781753626,0.0,0.22266170837515067,0.0,18.61535750346931
3691,18.408423101185083,6.58106656275694,0.8166666666666667,0.5172467005023542,0.12164772308095037,7.957892627329996
3692,7.018266322353678,1.1806241273204918,0.4791666666666667,0.17324622620650754,0.0,15.678907289285178
3693,16.00270158047349,5.547461099913757,0.8125,0.31879078983054715,0.0,11.541442133954364
3694,6.9441362859771045,2.2705233428962166,0.0,0.19614543763642017,0.0,12.991220370910758
3695,9.679546544899269,2.85764743689839,0.0,0.2442772313933344,0.0,16.58453465835015
3696,7.20213872057518,2.2336420085442787,0.0,0.24362052200110992,0.0,16.25369796000517
3697,4.7146700126193775,1.8112228932246712,0.0,0.1580037373077829,0.0,18.907499240536566
3698,16.8645478275894,4.012999226455397,0.0,0.40018694823664536,0.0,17.88161601895274
3699,6.638371077167062,1.2709821939737638,0.4583333333333333,0.2926242060652988,0.0,10.886013492816424
3700,2.6494224486149505,0.9764039632970443,0.0,0.1420764469943889,0.0,16.615494795665168
3701,2.082313719566937,0.7771270028356494,0.0,0.16069306522450194,0.0,17.205712529876006
3702,23.32231743585978,7.5935061660781535,0.8125,0.5567241408126682,0.113885538961654,8.084027298960933
3703,12.19861186726958,5.607177507126147,0.8041666666666667,0.2508223936487534,0.0,8.971581991412757
3704,25.46955211781541,7.247041140755152,0.8833333333333333,0.4822785497959233,0.07459438053216709,8.070390686917595
