wk_code,versie,jaar,wk_naam,lbm,afw,fys,onv,soc,vrz,won
WK188304,Leefbaarometer 1.0,2002,Wijk 04 Guttecoven,4.129552393925308,0.027287542781623,NA,NA,NA,NA,NA
WK188304,Leefbaarometer 1.0,2008,Wijk 04 Guttecoven,4.136591985492349,0.03432713434866395,NA,NA,NA,NA,NA
WK188304,Leefbaarometer 2.0,2012,Wijk 04 Guttecoven,4.151060522748147,0.04879567160446246,NA,NA,NA,NA,NA
WK188304,Leefbaarometer 3.0,2014,Wijk 04 Guttecoven,4.133355124273923,0.03109027313023748,-0.04666346811902858,0.03690350814803829,0.0438487716760635,-0.04332830295247942,0.04032976437764343
WK188304,Leefbaarometer 2.0,2016,Wijk 04 Guttecoven,4.143555331294691,0.04129048015100556,NA,NA,NA,NA,NA
WK188304,Leefbaarometer 3.0,2018,Wijk 04 Guttecoven,4.190718978911899,0.08845412776821358,-0.020763774200487008,0.05915861063393282,0.041693730932155566,-0.033440414224842875,0.0418059746274548
WK188304,Leefbaarometer 3.0,2020,Wijk 04 Guttecoven,4.195470208874344,0.09320535773065876,-0.013357531990741309,0.04959219535464421,0.03765887238318382,-0.023364496211885907,0.042676318195457676
WK188305,Leefbaarometer 1.0,2002,Wijk 05 Geleen,3.97228241274057,-0.1299824384031153,NA,NA,NA,NA,NA
WK188305,Leefbaarometer 1.0,2008,Wijk 05 Geleen,3.969737465814145,-0.13252738532954045,NA,NA,NA,NA,NA
WK188305,Leefbaarometer 2.0,2012,Wijk 05 Geleen,3.9818629547474016,-0.12040189639628342,NA,NA,NA,NA,NA
WK188305,Leefbaarometer 3.0,2014,Wijk 05 Geleen,3.9704991951222484,-0.13176565602143675,-0.031965530730672695,-0.0687914118384187,-0.005352390098517336,-0.005608496100804613,-0.02004782725302367
WK188305,Leefbaarometer 2.0,2016,Wijk 05 Geleen,3.971146423768872,-0.13111842737481327,NA,NA,NA,NA,NA
WK188305,Leefbaarometer 3.0,2018,Wijk 05 Geleen,3.9727568639635593,-0.12950798718012616,-0.015060656333128624,-0.08748697895224715,-0.009034335116152748,-0.006121269780169922,-0.011804746998428017
WK188305,Leefbaarometer 3.0,2020,Wijk 05 Geleen,3.961963611846594,-0.14030123929709082,-0.009939360215581151,-0.10531340143996923,-0.009766597095689007,0.001529249779156549,-0.01681113032500827
WK188306,Leefbaarometer 1.0,2002,Wijk 06 Holtum-Born,4.095920442371734,-0.006344408771950833,NA,NA,NA,NA,NA
WK188306,Leefbaarometer 1.0,2008,Wijk 06 Holtum-Born,4.082231151355836,-0.02003369978784923,NA,NA,NA,NA,NA
WK188306,Leefbaarometer 2.0,2012,Wijk 06 Holtum-Born,4.1169928258576425,0.014727974713957667,NA,NA,NA,NA,NA
WK188306,Leefbaarometer 3.0,2014,Wijk 06 Holtum-Born,4.0932233378807465,-0.00904151326293885,-0.02724295165262141,0.03700951106566774,0.030337078207780803,-0.0792991093857695,0.030153958502003246
WK188306,Leefbaarometer 2.0,2016,Wijk 06 Holtum-Born,4.09540880905823,-0.006856042085455102,NA,NA,NA,NA,NA
WK188306,Leefbaarometer 3.0,2018,Wijk 06 Holtum-Born,4.111800999605341,0.009536148461655796,-0.01918018029393828,0.034420141295032125,0.03011757773737338,-0.0694015989164342,0.03358020863962247
WK188306,Leefbaarometer 3.0,2020,Wijk 06 Holtum-Born,4.144745398849555,0.042480547705869544,-0.01059757635587697,0.04543501799222603,0.03490151164191945,-0.0591584750414381,0.03190006946903886
WK188307,Leefbaarometer 1.0,2002,Wijk 07 Obbicht en Papenhoven,4.127607998409202,0.025343147265517202,NA,NA,NA,NA,NA
WK188307,Leefbaarometer 1.0,2008,Wijk 07 Obbicht en Papenhoven,4.104792341609438,0.0025274904657533277,NA,NA,NA,NA,NA
WK188307,Leefbaarometer 2.0,2012,Wijk 07 Obbicht en Papenhoven,4.122704857079546,0.02044000593586039,NA,NA,NA,NA,NA
WK188307,Leefbaarometer 3.0,2014,Wijk 07 Obbicht en Papenhoven,4.1172394571045645,0.014974605960879182,-0.012777057851129972,0.05884067239785153,0.04870854685964133,-0.13120824384704624,0.051410688401562224
WK188307,Leefbaarometer 2.0,2016,Wijk 07 Obbicht en Papenhoven,4.125591966681933,0.02332711553824764,NA,NA,NA,NA,NA
WK188307,Leefbaarometer 3.0,2018,Wijk 07 Obbicht en Papenhoven,4.138467399701665,0.0362025485579798,0.0010541361919300073,0.05686484267642173,0.04751152998530179,-0.12081474181775742,0.05158678152208346
WK188307,Leefbaarometer 3.0,2020,Wijk 07 Obbicht en Papenhoven,4.152405011964836,0.050140160821151414,0.0075300340231444565,0.05356718264332258,0.048136102885682035,-0.10806826286316101,0.04897510413216306
WK188400,Leefbaarometer 1.0,2002,Wijk 00 Roelofarendsveen,4.03965022173732,-0.0626146294063651,NA,NA,NA,NA,NA
WK188400,Leefbaarometer 1.0,2008,Wijk 00 Roelofarendsveen,4.048831877100541,-0.05343297404314393,NA,NA,NA,NA,NA
WK188400,Leefbaarometer 2.0,2012,Wijk 00 Roelofarendsveen,4.073923664983213,-0.02834118616047226,NA,NA,NA,NA,NA
WK188400,Leefbaarometer 3.0,2014,Wijk 00 Roelofarendsveen,4.132131833280737,0.02986698213705128,-0.00521539232263706,0.062372742200273154,0.024075889623534893,-0.06624676678677999,0.014880509422660006
WK188400,Leefbaarometer 2.0,2016,Wijk 00 Roelofarendsveen,4.1026463799612625,3.815288175769011e-4,NA,NA,NA,NA,NA
WK188400,Leefbaarometer 3.0,2018,Wijk 00 Roelofarendsveen,4.113982155604149,0.011717304460464217,-0.005133850955414039,0.06658024330608801,0.022399641234581165,-0.08738654226073893,0.015257813135947748
WK188400,Leefbaarometer 3.0,2020,Wijk 00 Roelofarendsveen,4.103966589653114,0.001701738509428394,-0.0036159635383615787,0.059249119330944414,0.018425193170947044,-0.09081900113563712,0.018462390681535348
WK188401,Leefbaarometer 1.0,2002,Wijk 01 Overig Alkemade,4.082400451512376,-0.019864399631309752,NA,NA,NA,NA,NA
WK188401,Leefbaarometer 1.0,2008,Wijk 01 Overig Alkemade,4.068983670313847,-0.03328118082983836,NA,NA,NA,NA,NA
WK188401,Leefbaarometer 2.0,2012,Wijk 01 Overig Alkemade,4.06741298204486,-0.034851869098825546,NA,NA,NA,NA,NA
WK188401,Leefbaarometer 3.0,2014,Wijk 01 Overig Alkemade,4.165988732394119,0.06372388125043411,-0.010065049284440535,0.0782610325689314,0.06268606737895985,-0.09912741697907777,0.03196924756606091
WK188401,Leefbaarometer 2.0,2016,Wijk 01 Overig Alkemade,4.154492414728043,0.05222756358435858,NA,NA,NA,NA,NA
WK188401,Leefbaarometer 3.0,2018,Wijk 01 Overig Alkemade,4.151221465181718,0.04895661403803237,-0.020882927580169772,0.09019909030420299,0.056638256264169934,-0.10657684465343797,0.0295790397032669
WK188401,Leefbaarometer 3.0,2020,Wijk 01 Overig Alkemade,4.159708384114074,0.057443532970389184,-0.02100187726905502,0.08994184725615244,0.05689683336429836,-0.1042810990442594,0.035887828663252616
WK188402,Leefbaarometer 1.0,2002,Wijk 02 Woubrugge,4.053206198158159,-0.049058652985526446,NA,NA,NA,NA,NA
WK188402,Leefbaarometer 1.0,2008,Wijk 02 Woubrugge,4.075195189958346,-0.02706966118533936,NA,NA,NA,NA,NA
WK188402,Leefbaarometer 2.0,2012,Wijk 02 Woubrugge,4.072341192780951,-0.029923658362734855,NA,NA,NA,NA,NA
WK188402,Leefbaarometer 3.0,2014,Wijk 02 Woubrugge,4.1465016476862555,0.04423679654257054,-0.013522508007429167,0.06369267490385706,0.039690833578575356,-0.06289718949369763,0.0172729855612646
WK188402,Leefbaarometer 2.0,2016,Wijk 02 Woubrugge,4.16320997274744,0.06094512160375527,NA,NA,NA,NA,NA
WK188402,Leefbaarometer 3.0,2018,Wijk 02 Woubrugge,4.154821163043223,0.05255631189953782,-0.018174985613467996,0.07938000144024089,0.03643799572593768,-0.07068355707309015,0.02559685741991715
WK188402,Leefbaarometer 3.0,2020,Wijk 02 Woubrugge,4.156117714445924,0.05385286330223821,-0.010745933246222111,0.0729837288720148,0.029476117361821295,-0.06549679902723857,0.027635749341862498
WK188403,Leefbaarometer 1.0,2002,Wijk 03 Rijnsaterwoude,4.137174076951053,0.03490922580736831,NA,NA,NA,NA,NA
WK188403,Leefbaarometer 1.0,2008,Wijk 03 Rijnsaterwoude,4.145861420773091,0.043596569629405786,NA,NA,NA,NA,NA
WK188403,Leefbaarometer 2.0,2012,Wijk 03 Rijnsaterwoude,4.165479242979465,0.06321439183578004,NA,NA,NA,NA,NA
WK188403,Leefbaarometer 3.0,2014,Wijk 03 Rijnsaterwoude,4.140607270500556,0.03834241935687087,-0.00862617479112196,0.06777282923363075,0.04846946788925346,-0.09476780530559217,0.02549410233070049
WK188403,Leefbaarometer 2.0,2016,Wijk 03 Rijnsaterwoude,4.187481366179551,0.08521651503586587,NA,NA,NA,NA,NA
WK188403,Leefbaarometer 3.0,2018,Wijk 03 Rijnsaterwoude,4.120381866328358,0.018117015184672132,-0.00895655941111646,0.07730327304651,0.04681024654802493,-0.12578953184898012,0.02874958685023359
WK188403,Leefbaarometer 3.0,2020,Wijk 03 Rijnsaterwoude,4.10597973358201,0.003714882438324055,-0.006280864333582328,0.07385860841880433,0.03913273515913833,-0.1282646353795688,0.025269038573532347
WK188404,Leefbaarometer 1.0,2002,Wijk 04 Leimuiden,4.074263016744953,-0.02800183439873228,NA,NA,NA,NA,NA
WK188404,Leefbaarometer 1.0,2008,Wijk 04 Leimuiden,4.07546783287753,-0.026797018266154903,NA,NA,NA,NA,NA
WK188404,Leefbaarometer 2.0,2012,Wijk 04 Leimuiden,4.079019024865155,-0.023245826278530248,NA,NA,NA,NA,NA
WK188404,Leefbaarometer 3.0,2014,Wijk 04 Leimuiden,4.079474643991169,-0.022790207152516076,-0.022519405068787135,0.04577223633506383,0.030284679513863096,-0.0944063006982011,0.018078582765544988
WK188404,Leefbaarometer 2.0,2016,Wijk 04 Leimuiden,4.0817265166175645,-0.02053833452612035,NA,NA,NA,NA,NA
WK188404,Leefbaarometer 3.0,2018,Wijk 04 Leimuiden,4.073993239272845,-0.02827161187084023,-0.029953542175876157,0.07232448453493175,0.027541949442775736,-0.11241313888772556,0.01422863521505373
WK188404,Leefbaarometer 3.0,2020,Wijk 04 Leimuiden,4.079507688110227,-0.022757163033458323,-0.026312484000214385,0.057295874054460454,0.024240237263246617,-0.09841649841715058,0.020435708066199307
WK189100,Leefbaarometer 1.0,2002,Wijk 00 Centrum,4.103163878074757,8.990269310717525e-4,NA,NA,NA,NA,NA
WK189100,Leefbaarometer 1.0,2008,Wijk 00 Centrum,4.115727210344251,0.013462359200565563,NA,NA,NA,NA,NA
WK189100,Leefbaarometer 2.0,2012,Wijk 00 Centrum,4.115014915387421,0.012750064243736179,NA,NA,NA,NA,NA
WK189100,Leefbaarometer 3.0,2014,Wijk 00 Centrum,4.13172792714963,0.02946307600594444,0.04930192156400797,0.05958218466447512,0.057034420613163925,-0.17222396739610463,0.035768516560401774
WK189100,Leefbaarometer 2.0,2016,Wijk 00 Centrum,4.2112318803837585,0.1089670292400738,NA,NA,NA,NA,NA
WK189100,Leefbaarometer 3.0,2018,Wijk 00 Centrum,4.130748215705517,0.028483364561831755,0.047308131207458644,0.0718767986554143,0.05856966593224868,-0.18645872913483266,0.03718749790154248
WK189100,Leefbaarometer 3.0,2020,Wijk 00 Centrum,4.1255076673459925,0.023242816202307368,0.041100726468671425,0.06939673068604758,0.04794267325925645,-0.17516335584198062,0.03996604163031228
WK189101,Leefbaarometer 1.0,2002,Wijk 01 Oost,4.212402348801682,0.11013749765799681,NA,NA,NA,NA,NA
WK189101,Leefbaarometer 1.0,2008,Wijk 01 Oost,4.1659658835725795,0.06370103242889413,NA,NA,NA,NA,NA
WK189101,Leefbaarometer 2.0,2012,Wijk 01 Oost,4.182004063951701,0.07973921280801521,NA,NA,NA,NA,NA
WK189101,Leefbaarometer 3.0,2014,Wijk 01 Oost,4.163721494815689,0.061456643672003416,0.048198759635142585,0.11187678954175077,0.0982175002355745,-0.22055412823720422,0.023717722496739528
WK189101,Leefbaarometer 2.0,2016,Wijk 01 Oost,4.175614730394405,0.07334987925071967,NA,NA,NA,NA,NA
WK189101,Leefbaarometer 3.0,2018,Wijk 01 Oost,4.117224747608962,0.014959896465276526,0.041590544021407376,0.076214189957269,0.09072837730576813,-0.23175550309082882,0.03818228827166057
WK189101,Leefbaarometer 3.0,2020,Wijk 01 Oost,4.097567864660084,-0.00469698648360108,0.03334064702390609,0.07042064522593243,0.0776623752714276,-0.22316120035332768,0.03704054634846026
WK189102,Leefbaarometer 1.0,2002,Wijk 02 Zuid,4.1144879413516176,0.012223090207932804,NA,NA,NA,NA,NA
WK189102,Leefbaarometer 1.0,2008,Wijk 02 Zuid,4.1087582526489355,0.006493401505250576,NA,NA,NA,NA,NA
WK189102,Leefbaarometer 2.0,2012,Wijk 02 Zuid,4.109853571614747,0.0075887204710617445,NA,NA,NA,NA,NA
WK189102,Leefbaarometer 3.0,2014,Wijk 02 Zuid,4.100984613089089,-0.001280238054595692,0.04516582675028412,0.04818859141170317,0.04366641788987934,-0.15846356635497372,0.02016249224851112
WK189102,Leefbaarometer 2.0,2016,Wijk 02 Zuid,4.112763414260843,0.010498563117157666,NA,NA,NA,NA,NA
WK189102,Leefbaarometer 3.0,2018,Wijk 02 Zuid,4.096337610727325,-0.0059272404163600145,0.047697337605140895,0.04148885670976471,0.040399341937808836,-0.16461917620211644,0.029106399533041703
WK189102,Leefbaarometer 3.0,2020,Wijk 02 Zuid,4.072049198845497,-0.0302156522981886,0.038945320668438504,0.024433596895638322,0.034436019869061626,-0.1577234342085407,0.02969284447721337
WK189103,Leefbaarometer 1.0,2002,Wijk 03 West,4.134192767413998,0.031927916270312176,NA,NA,NA,NA,NA
WK189103,Leefbaarometer 1.0,2008,Wijk 03 West,4.141978348877788,0.03971349773410296,NA,NA,NA,NA,NA
WK189103,Leefbaarometer 2.0,2012,Wijk 03 West,4.164267212614128,0.062002361470443,NA,NA,NA,NA,NA
WK189103,Leefbaarometer 3.0,2014,Wijk 03 West,4.179182534958073,0.07691768381438854,0.028677304400740844,0.11226021336163293,0.08166965455109207,-0.2279073267886397,0.0822178382895621
WK189103,Leefbaarometer 2.0,2016,Wijk 03 West,4.234792769307313,0.13252791816362758,NA,NA,NA,NA,NA
WK189103,Leefbaarometer 3.0,2018,Wijk 03 West,4.145958239118538,0.04369338797485207,0.02752003698630065,0.09276137653406062,0.07983357246277427,-0.23179270775263605,0.0753711097443524
WK189103,Leefbaarometer 3.0,2020,Wijk 03 West,4.137548975754976,0.03528412461129113,0.013219933594231159,0.09483017519853881,0.07226326149335124,-0.23037976010876396,0.08535051443393366
WK189201,Leefbaarometer 1.0,2002,Moerkapelle wijk 01,4.04855258529104,-0.053712265852645866,NA,NA,NA,NA,NA
WK189201,Leefbaarometer 1.0,2008,Moerkapelle wijk 01,4.011558976244387,-0.09070587489929847,NA,NA,NA,NA,NA
WK189201,Leefbaarometer 2.0,2012,Moerkapelle wijk 01,4.010484627725266,-0.09178022341841885,NA,NA,NA,NA,NA
WK189201,Leefbaarometer 3.0,2014,Moerkapelle wijk 01,4.053683547443535,-0.04858130370014973,-0.027737679255903733,0.06601822837612248,0.04008132008264664,-0.13310658024036678,0.006163407337351424
WK189201,Leefbaarometer 2.0,2016,Moerkapelle wijk 01,4.047965919778189,-0.054298931365496135,NA,NA,NA,NA,NA
WK189201,Leefbaarometer 3.0,2018,Moerkapelle wijk 01,4.056743763284324,-0.045521087859361715,-0.029651222593359554,0.07701106296518168,0.040323803846108945,-0.12487000113406624,-0.008334730943226853
WK189201,Leefbaarometer 3.0,2020,Moerkapelle wijk 01,4.077091508616978,-0.025173342526706978,-0.025815753244323118,0.06553641598410297,0.035133874523239884,-0.11204804560510298,0.012020165815375964
WK189202,Leefbaarometer 1.0,2002,Zevenhuizen wijk 02,4.010573564212971,-0.09169128693071399,NA,NA,NA,NA,NA
WK189202,Leefbaarometer 1.0,2008,Zevenhuizen wijk 02,3.9931241373846262,-0.10914071375905902,NA,NA,NA,NA,NA
WK189202,Leefbaarometer 2.0,2012,Zevenhuizen wijk 02,4.0242390472255325,-0.07802580391815266,NA,NA,NA,NA,NA
WK189202,Leefbaarometer 3.0,2014,Zevenhuizen wijk 02,4.040926759615455,-0.0613380915282306,-0.023263075021215107,0.031826272942551845,0.022724669660316093,-0.10889422415246383,0.016268265042580134
WK189202,Leefbaarometer 2.0,2016,Zevenhuizen wijk 02,4.097363299707932,-0.004901551435753161,NA,NA,NA,NA,NA
WK189202,Leefbaarometer 3.0,2018,Zevenhuizen wijk 02,4.0807581659765875,-0.021506685167098215,-0.02403920119464747,0.06244724788443427,0.033617217382460915,-0.1121557762291016,0.018623826989755423
WK189202,Leefbaarometer 3.0,2020,Zevenhuizen wijk 02,4.112666429849522,0.010401578705836668,-0.01878971814692513,0.07450185712353835,0.028965759859518214,-0.09942561664197241,0.025149296511677344
WK189203,Leefbaarometer 1.0,2002,Moordrecht wijk 03,3.931494019129104,-0.1707708320145813,NA,NA,NA,NA,NA
WK189203,Leefbaarometer 1.0,2008,Moordrecht wijk 03,3.9294747494178415,-0.17279010172584378,NA,NA,NA,NA,NA
WK189203,Leefbaarometer 2.0,2012,Moordrecht wijk 03,3.9533864996715202,-0.1488783514721648,NA,NA,NA,NA,NA
WK189203,Leefbaarometer 3.0,2014,Moordrecht wijk 03,4.00529334806717,-0.09697150307651571,-0.009907091471991092,-0.035092407602706696,0.008205368568626364,-0.053820616945193724,-0.006356755625250844
WK189203,Leefbaarometer 2.0,2016,Moordrecht wijk 03,4.0304290813511034,-0.07183576979258209,NA,NA,NA,NA,NA
WK189203,Leefbaarometer 3.0,2018,Moordrecht wijk 03,4.03336538683746,-0.06889946430622533,-0.010408091602867086,-0.007681378035672664,0.009824058367464843,-0.05153302178959719,-0.00910103124555347
WK189203,Leefbaarometer 3.0,2020,Moordrecht wijk 03,4.061323820732995,-0.04094103041068993,-0.005618440619250231,-2.4794232284210557e-5,0.002789064866962895,-0.03512383864509911,-0.0029630217810195578
WK189204,Leefbaarometer 1.0,2002,Nieuwerkerk aan den IJssel wijk 04,4.012406412795566,-0.08985843834811863,NA,NA,NA,NA,NA
WK189204,Leefbaarometer 1.0,2008,Nieuwerkerk aan den IJssel wijk 04,3.9941704452489883,-0.10809440589469692,NA,NA,NA,NA,NA
WK189204,Leefbaarometer 2.0,2012,Nieuwerkerk aan den IJssel wijk 04,4.022040557594472,-0.0802242935492128,NA,NA,NA,NA,NA
WK189204,Leefbaarometer 3.0,2014,Nieuwerkerk aan den IJssel wijk 04,4.076711804197333,-0.025553046946352548,-0.019692547980746815,0.01228060818427355,0.0045978701935654835,-0.023590767725130555,8.517903816855525e-4
WK189204,Leefbaarometer 2.0,2016,Nieuwerkerk aan den IJssel wijk 04,4.111873215773404,0.009608364629718272,NA,NA,NA,NA,NA
WK189204,Leefbaarometer 3.0,2018,Nieuwerkerk aan den IJssel wijk 04,4.125197941831608,0.0229330906879225,-0.016845883432560736,0.04497700463212415,0.0032106461489423677,-0.010875785445658787,0.002467108785075212
WK189204,Leefbaarometer 3.0,2020,Nieuwerkerk aan den IJssel wijk 04,4.140484569063983,0.03821971792029751,-0.010058152155746654,0.05214033407369392,0.0029002125184948305,-0.011118558966943439,0.00435588245079856
WK189400,Leefbaarometer 1.0,2002,Wijk 00 Grashoek-Koningslust,4.142284959403093,0.040020108259407286,NA,NA,NA,NA,NA
WK189400,Leefbaarometer 1.0,2008,Wijk 00 Grashoek-Koningslust,4.118338682878305,0.01607383173461959,NA,NA,NA,NA,NA
WK189400,Leefbaarometer 2.0,2012,Wijk 00 Grashoek-Koningslust,4.135512094429278,0.03324724328559278,NA,NA,NA,NA,NA
WK189400,Leefbaarometer 3.0,2014,Wijk 00 Grashoek-Koningslust,4.143887577487127,0.04162272634344194,-0.00457553069788232,0.086414602245604,0.08725692287563357,-0.18044064696067855,0.052967378880765
WK189400,Leefbaarometer 2.0,2016,Wijk 00 Grashoek-Koningslust,4.174318389140565,0.0720535379968796,NA,NA,NA,NA,NA
WK189400,Leefbaarometer 3.0,2018,Wijk 00 Grashoek-Koningslust,4.153837560174444,0.05157270903075822,4.3722506407378525e-4,0.09247447132101784,0.08246288726900412,-0.1770053226999807,0.053203448076642915
WK189400,Leefbaarometer 3.0,2020,Wijk 00 Grashoek-Koningslust,4.15151122859218,0.049246377448494603,0.005462148734497946,0.08249225829525254,0.06604098022710998,-0.15811177849429625,0.05336276868593012
WK189401,Leefbaarometer 1.0,2002,Wijk 01 Panningen,4.085920345045516,-0.01634450609816886,NA,NA,NA,NA,NA
WK189401,Leefbaarometer 1.0,2008,Wijk 01 Panningen,4.092850730394976,-0.009414120748708916,NA,NA,NA,NA,NA
WK189401,Leefbaarometer 2.0,2012,Wijk 01 Panningen,4.122242313969567,0.01997746282588126,NA,NA,NA,NA,NA
WK189401,Leefbaarometer 3.0,2014,Wijk 01 Panningen,4.143336860617958,0.041072009474272475,-0.004361896666867164,0.05336687988556376,0.048810911524533776,-0.09448639614667087,0.03774251087771268
WK189401,Leefbaarometer 2.0,2016,Wijk 01 Panningen,4.146456286535928,0.044191435392243024,NA,NA,NA,NA,NA
WK189401,Leefbaarometer 3.0,2018,Wijk 01 Panningen,4.15910080351001,0.05683595236632515,0.0019832970769070313,0.05596550106322335,0.04367487699597326,-0.08575310183647253,0.040965379066693786
WK189401,Leefbaarometer 3.0,2020,Wijk 01 Panningen,4.178378841573214,0.07611399042952934,0.004816404532359635,0.05924970519535041,0.03771437434724307,-0.062340454582301606,0.03667396093687757
WK189402,Leefbaarometer 1.0,2002,Wijk 02 Kessel,4.145695803613754,0.043430952470068715,NA,NA,NA,NA,NA
WK189402,Leefbaarometer 1.0,2008,Wijk 02 Kessel,4.111965266347558,0.009700415203872862,NA,NA,NA,NA,NA
WK189402,Leefbaarometer 2.0,2012,Wijk 02 Kessel,4.151990360920823,0.0497255097771378,NA,NA,NA,NA,NA
WK189402,Leefbaarometer 3.0,2014,Wijk 02 Kessel,4.138346501512933,0.03608165036924777,-0.0222165447692521,0.08279296235649708,0.06607505684121126,-0.1236377041113517,0.03306788005214297
WK189402,Leefbaarometer 2.0,2016,Wijk 02 Kessel,4.125483680416514,0.023218829272829197,NA,NA,NA,NA,NA
WK189402,Leefbaarometer 3.0,2018,Wijk 02 Kessel,4.142837245261379,0.04057239411769387,-0.020232471797756203,0.0780279279222017,0.056245842079011905,-0.11450903365050165,0.041040129564737855
WK189402,Leefbaarometer 3.0,2020,Wijk 02 Kessel,4.135734454968579,0.03346960382489276,-0.013258068096042895,0.06128611301425024,0.047751413773131995,-0.10362381805513213,0.041313963188685215
WK189403,Leefbaarometer 1.0,2002,Wijk 03 Maasbree,4.063355248304714,-0.0389096028389706,NA,NA,NA,NA,NA
